,parent,child,lambda_val,child_size
2381,5825,998,0.06884977634004627,1
2382,5825,1519,0.06884977634004627,1
2383,5825,3217,0.06888198324261897,1
2384,5825,2841,0.06890530847575589,1
2385,5825,1643,0.06890530847575589,1
2386,5825,1921,0.06890530847575589,1
2387,5825,322,0.06892589068507457,1
2388,5825,4169,0.06892589068507457,1
2389,5825,4957,0.06892589068507457,1
2390,5825,3643,0.06894187115159531,1
2391,5825,947,0.0689488666232926,1
2392,5825,910,0.06895671794668978,1
2393,5825,2579,0.06895671794668978,1
2394,5825,3734,0.0689705569149681,1
2395,5825,757,0.06899604515887146,1
2396,5825,1032,0.06899604515887146,1
2397,5825,1098,0.06901866279171308,1
2398,5825,2370,0.06901915776071318,1
2399,5825,3000,0.06901915776071318,1
2400,5825,1463,0.06907274234975767,1
2401,5825,2001,0.06907274234975767,1
2402,5825,2223,0.06907828269044962,1
2403,5825,1620,0.06910308768748272,1
2404,5825,1562,0.06910308768748272,1
2405,5825,1303,0.06911507074973612,1
2406,5825,3232,0.06913238420051711,1
2407,5825,2165,0.06913238420051711,1
2408,5825,3200,0.0691347727097043,1
2409,5825,453,0.06913666031881707,1
2410,5825,3162,0.06915887910827677,1
2411,5825,4495,0.0691642340766725,1
2412,5825,5659,0.0691642340766725,1
2413,5825,285,0.0691642340766725,1
2414,5825,1672,0.06916734040937601,1
2415,5825,3173,0.06920218656667353,1
2416,5825,506,0.069221898937399,1
2417,5825,5563,0.069221898937399,1
2418,5825,4349,0.069221898937399,1
2419,5825,108,0.06924055638230264,1
2420,5825,2964,0.06926096767158404,1
2421,5825,2433,0.06926096767158404,1
2422,5825,3711,0.06933569997687157,1
2423,5825,1650,0.06933569997687157,1
2424,5825,1762,0.06933569997687157,1
2425,5825,2458,0.06933569997687157,1
2426,5825,1704,0.06933569997687157,1
2427,5825,1868,0.06933569997687157,1
2428,5825,1595,0.06933569997687157,1
2429,5825,1488,0.06935085490137857,1
2430,5825,1935,0.06935085490137857,1
2431,5825,3296,0.06935684286492265,1
2432,5825,2323,0.06935813149922004,1
2433,5825,1736,0.06935813149922004,1
2434,5825,1506,0.06935813149922004,1
2435,5825,1802,0.06941770635826894,1
2436,5825,3487,0.06942671858025926,1
2437,5825,3265,0.06942671858025926,1
2438,5825,2884,0.06942671858025926,1
2439,5825,1563,0.06942671858025926,1
2440,5825,2780,0.06942671858025926,1
2441,5825,1423,0.06943109387162338,1
2442,5825,3737,0.06943109387162338,1
2443,5825,3576,0.06945467654339285,1
2444,5825,3159,0.06957725762546925,1
2445,5825,3118,0.06958401233014055,1
2446,5825,1764,0.0695932952046021,1
2447,5825,3664,0.0695932952046021,1
2448,5825,1406,0.0695932952046021,1
2449,5825,1957,0.0695932952046021,1
2450,5825,1732,0.0695932952046021,1
2451,5825,2312,0.0696075316122743,1
2452,5825,125,0.06961784785214821,1
2453,5825,109,0.06961784785214821,1
2454,5825,5698,0.06961784785214821,1
2455,5825,4468,0.06961784785214821,1
2456,5825,3975,0.06961784785214821,1
2457,5825,4894,0.06961784785214821,1
2458,5825,3305,0.06966207670133141,1
2459,5825,1590,0.06966275620349417,1
2460,5825,1270,0.06967880070861408,1
2461,5825,3299,0.06969340336727371,1
2462,5825,3508,0.0697138644902337,1
2463,5825,3693,0.0697138644902337,1
2464,5825,1555,0.06974993149677144,1
2465,5825,2926,0.06974993149677144,1
2466,5825,2054,0.06975836768099479,1
2467,5825,2489,0.06975836768099479,1
2468,5825,2797,0.06976891941711569,1
2469,5825,1692,0.06978332820348075,1
2470,5825,2724,0.06978332820348075,1
2471,5825,1520,0.06982271327494477,1
2472,5825,3607,0.06982763177141532,1
2473,5825,3282,0.06982940850701427,1
2474,5825,1760,0.0698389996754329,1
2475,5825,1129,0.0698389996754329,1
2476,5825,1823,0.0698389996754329,1
2477,5825,1944,0.0698389996754329,1
2478,5825,3792,0.0698389996754329,1
2479,5825,3764,0.0698389996754329,1
2480,5825,1366,0.06984047435699035,1
2481,5825,3323,0.06985796889716082,1
2482,5825,2040,0.06987141754565833,1
2483,5825,1628,0.06987141754565833,1
2484,5825,2810,0.06987141754565833,1
2485,5825,1786,0.06987141754565833,1
2486,5825,1553,0.06987141754565833,1
2487,5825,1793,0.06987141754565833,1
2488,5825,2828,0.06987141754565833,1
2489,5825,2894,0.06987141754565833,1
2490,5825,2708,0.06987141754565833,1
2491,5825,1829,0.06987141754565833,1
2492,5825,2334,0.06987354495295077,1
2493,5825,3284,0.06987354495295077,1
2494,5825,2264,0.06987354495295077,1
2495,5825,1900,0.06987354495295077,1
2496,5825,2210,0.06987354495295077,1
2497,5825,2260,0.06987354495295077,1
2498,5825,1953,0.06987354495295077,1
2499,5825,2157,0.06987354495295077,1
2500,5825,2321,0.06987354495295077,1
2501,5825,1547,0.06987354495295077,1
2502,5825,2041,0.06987354495295077,1
2503,5825,3184,0.06988600163520274,1
2504,5825,448,0.06990081810034215,1
2505,5825,709,0.06990154374913815,1
2506,5825,2205,0.06990259063470616,1
2507,5825,1880,0.06990259063470616,1
2508,5825,69,0.06990326447675489,1
2509,5825,5667,0.06990326447675489,1
2510,5825,3939,0.06990326447675489,1
2511,5825,3294,0.06992028594870088,1
2512,5825,3685,0.06992028594870088,1
2513,5825,3776,0.06992225600271496,1
2514,5825,5562,0.0699602810046357,1
2515,5825,3431,0.06996336929804181,1
2516,5825,4908,0.06998697420312758,1
2517,5825,3963,0.06998697420312758,1
2518,5825,4806,0.06998697420312758,1
2519,5825,4275,0.06998697420312758,1
2520,5825,437,0.06998697420312758,1
2521,5825,1239,0.06998697420312758,1
2522,5825,96,0.06998697420312758,1
2523,5825,5224,0.06998697420312758,1
2524,5825,5827,0.07001574953011201,3284
2525,5825,5828,0.07001574953011201,18
2526,5827,1398,0.07004370589648104,1
2527,5827,2924,0.07004370589648104,1
2528,5828,1496,0.07100107397540922,1
2529,5828,3268,0.07100107397540922,1
2530,5827,146,0.07006979045592283,1
2531,5828,812,0.07100928238940789,1
2532,5828,5004,0.07100928238940789,1
2533,5828,4649,0.07100928238940789,1
2534,5828,5559,0.07100928238940789,1
2535,5828,536,0.07100928238940789,1
2536,5828,5285,0.07100928238940789,1
2537,5828,4380,0.07100928238940789,1
2538,5828,567,0.07100928238940789,1
2539,5828,248,0.07100928238940789,1
